0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.479053448760997,5.016555476184745,250.0,0.24677115710152686,-0.003481024170666382,0.00379950427901757,58000000.0,-16.382612318581227,70000000.0,2.4296747989029726,3.8586706720812707,-2.77776952637059,4.210514870605866,-3.3607259375817997,-4.68093949302162,5.801181156592824
0.4377622924762697,3.28558059758911,250.0,0.2289498388210797,0.0084588416296182,-0.005048672555489405,58000000.0,-12.50983393402912,70000000.0,9.03348701824807,2.6946115066259066,-2.7681379808355513,3.2309600481907057,-3.2872990806189932,-0.9802499419957,2.1583627680895416
0.2974080130217066,5.227930345010335,250.0,0.2448290758522273,-0.009526248087963625,0.00591906084034817,58000000.0,-13.883522453080364,70000000.0,-6.385451646377274,1.6358444095342444,-2.1110135198953217,3.666964169130508,-2.0753255139307387,-3.7388730637288,3.3797673547078646
0.32770488601416525,5.546565065620226,250.0,0.23180959266714246,0.0023164708195011594,-0.0060772199107717775,58000000.0,-0.7942437131224169,70000000.0,-17.666595922195675,3.259282386189855,-1.9436187846188115,6.328151272655116,-4.195116219680254,-1.5114894798880032,1.3781782849155548
0.3555619874736243,11.410397872803985,250.0,0.22934675936162743,-0.0010682690145672883,0.0071917538615676405,58000000.0,-17.46466648976312,70000000.0,7.426918850988629,2.613444268204902,-1.9452155329236462,4.970582538963788,-6.846037580382042,-6.448859384296013,4.517237054506509
0.42684205816846127,4.832926745272214,250.0,0.19886785865111392,0.0053043495453918635,-0.0018585026819307425,58000000.0,8.89169541647873,70000000.0,-23.993352016724497,1.4240284411581818,-2.5683543275715683,4.1072122219379334,-3.06949032343173,-2.870802692998342,4.3279448902500794
0.49499711914895644,5.653666871534269,250.0,0.23921986813341348,-0.003782571337130588,0.0038181733956433777,58000000.0,-5.17128287013101,70000000.0,-20.976675388156742,2.2986024714357702,-2.3570651941497576,3.8063540090344596,-6.390155572714402,-3.4711969134565743,4.430850954106832
0.4769710983575348,8.245251651852978,250.0,0.23507832621758756,-0.0027238536107979903,-0.001053456196469623,58000000.0,-24.506019296211534,70000000.0,9.66288846718627,2.605914240237108,-2.1298963026703364,3.6692786369609394,-4.257011577484687,-1.6121439880043857,3.724804251398679
0.4686653099590159,4.856382902631931,250.0,0.21942968197413065,-0.009803936508041998,0.0028598383978172574,58000000.0,4.552184617296142,70000000.0,-9.419583923717692,2.393620159562203,-3.273624491606442,5.3662348160411835,-4.496334691233886,-1.2576525092628135,2.5476624698844645
0.4480284904821073,6.315794959265232,250.0,0.24059507145337716,-0.003860674890849037,0.00025296134038071266,58000000.0,-23.443506191394093,70000000.0,1.4047645446601056,1.6084849346742014,-2.2691138581371995,6.908827406614887,-5.406254645991678,-4.6680976802665075,4.365188517117176
0.3522399253650074,8.4294849437517,250.0,0.21871195881980549,-2.4300499347395133e-05,0.00782402638257621,58000000.0,-15.689903581946748,70000000.0,5.857322309382193,2.9824067269722865,-2.1992507760148565,2.9321383432601893,-2.5067021854356226,-5.654965050062977,6.91015031431826
0.4935843285093555,5.043139417716155,250.0,0.2366225762758804,0.002235007676961779,0.008375229039310919,58000000.0,0.8331544564555462,70000000.0,4.754715512119009,2.7820973374332367,-2.38724561557959,4.008188225761696,-1.8674828157294359,-5.554668920664925,3.6476633507425964
0.3536185325749212,7.76912884477251,250.0,0.23913924176671586,-0.001119800667635974,-0.0070478565969751975,58000000.0,5.559966005721618,70000000.0,-22.126498049800627,1.991720622166012,-2.0027318424831324,3.8827817422083144,-5.262288075678895,-6.194516983116276,5.681249730599722
0.48040731305581746,5.1944478308479,250.0,0.20999734776827855,-0.0061709713167691724,0.0009269885549554862,58000000.0,-21.455890538285065,70000000.0,-0.8692831568874206,1.0898725696651252,-2.962541920099983,5.049570455274128,-4.318158404305307,-0.27959650304875705,2.5254298662576056
0.35929860614459797,7.42261897129712,250.0,0.23981761302177818,-0.009652821170293226,0.0028664499546043336,58000000.0,7.3351301710621115,70000000.0,-16.06669256277388,2.711730249153187,-2.0548570756864577,4.351534264332432,-4.982300729231512,0.13514137780755497,4.3629850630460965
0.4520362301937413,6.572693059674036,250.0,0.2357418753550548,-0.0024313318417890297,0.009542867706854955,58000000.0,-22.99051186370265,70000000.0,6.268636152071957,3.831554901129256,-3.3974096201920045,5.749705139001242,-2.465408872737945,-2.69381941928496,1.6011730454612818
0.4332294306972508,6.8589843882951405,250.0,0.23797322196967968,-0.0077387707942548675,0.008025625458071858,58000000.0,-6.594502783553057,70000000.0,4.28266338992135,2.895035535126725,-2.6344141137672374,5.742964974294734,-4.828391673050972,-3.137483987885907,1.1403150784028344
0.4944067918147736,4.591793528889615,250.0,0.23821089284744523,-0.00614831622105892,0.000887381876932599,58000000.0,-8.311971697600082,70000000.0,-0.3991753346874445,3.6296974105230544,-1.0819340973142604,2.0900832780133376,-2.9612157654747158,-1.9110818542550954,1.4673359055171034
0.45844890228891866,3.8903606259120376,250.0,0.23379767922139713,-0.001981966207120382,-0.005479417790274705,58000000.0,-11.722393044835155,70000000.0,-7.460065026667521,1.8668881337597045,-1.900763984941699,6.756038177614389,-0.16410989399947784,-2.7316001957733826,2.6641081794206922
0.4569047781867324,7.070912224810379,250.0,0.23772973834353214,-0.007880576955513391,0.009850683364825863,58000000.0,3.690722406577427,70000000.0,2.466092014840268,3.364681699145621,-2.2899274663431157,3.8078207772275534,-3.115034193000244,-2.6669877273038822,4.715983300563676
0.4833980816982179,6.030825790457493,250.0,0.2271354670017147,0.0029349465961409898,0.00033195015145352975,58000000.0,-13.539511936204072,70000000.0,-9.76565273983162,3.6713289211516726,-2.066522033964012,6.176802420769878,-6.029232919319018,-3.867205247131528,2.5649744545099855
0.29411178977776214,11.078313369858769,250.0,0.24601091193979177,-0.002804563088896112,0.0021674559590585834,58000000.0,-21.812739528544036,70000000.0,-6.418451480826681,2.279090751392412,-2.4034985396993735,4.515615168133255,-4.909435101044562,-3.4837573588093664,3.808631121510452
0.47571277466944206,6.862609504130202,250.0,0.2360455095445995,-0.005120417116160131,0.00940157883753873,58000000.0,-6.7644318425919705,70000000.0,1.6985127083580975,2.5389001672588334,-2.071432633605222,4.219097829111737,-3.2004495244651068,-2.7876628757556747,4.7143145202112615
0.4422275292641271,4.131409599967771,250.0,0.23677743148653008,0.008812992798578155,-0.0013220945059687532,58000000.0,8.213262158334405,70000000.0,-9.479519846393682,2.573096396156659,-2.936275406496524,2.3267676199438774,-3.3053652462078476,-5.447032803950648,4.703282320427006
0.45710014319252623,7.670462604147939,250.0,0.2425531037307248,0.00014086769192073667,0.0013596110078044677,58000000.0,0.9029424716607306,70000000.0,9.018010444362226,2.4501813658984397,-2.631854652517187,3.4758735092252357,-5.762152698659574,-6.072272189099805,3.4347610236816855
0.43871720013070725,3.804778937101602,250.0,0.2339001274338123,0.0007635387174603631,-0.004535321423641202,58000000.0,-10.26568205050688,70000000.0,-6.2853935938777115,1.7061222264573996,-3.5385813473585053,1.1136603934593905,-0.5179826108330547,-1.1190242237310741,2.329315672149568
0.3649939856201454,6.28738868024828,250.0,0.24409982735080515,-0.0061627681274086035,0.005761521975712981,58000000.0,-7.620623612468508,70000000.0,-1.6278338936094814,2.811897772792476,-3.233167498147668,3.1031880027527228,-3.9611527634963037,-4.095626182137208,2.4316877773139556
0.4167361554900833,3.0528373046269874,250.0,0.24612586670946912,-0.001978482458504658,-0.0063796886680632815,58000000.0,-20.546403643730528,70000000.0,-8.937220409854461,2.186560973585652,-2.0634586967516486,2.605141040424626,-0.8007360032067412,-1.8241711509964036,2.158320398174301
0.4366166330490189,5.506065473854627,250.0,0.22930934901264763,0.001559042024259094,-0.003580406404645926,58000000.0,-24.22089130598864,70000000.0,1.0069436142329478,2.2966233722570233,-2.323318370089872,3.8841271112188847,-4.885876795829602,-1.3046001411957837,1.1934218735289774
0.34636854350109697,8.503842159089345,250.0,0.23731742905660527,-0.0034799016965584737,0.0037554675944373598,58000000.0,4.948967625264121,70000000.0,-17.62279867617906,1.7923595048248475,-1.6921854568225927,4.100378976475292,-3.6076372567489012,-1.9355240520925892,1.786968058534312
0.42995712396715713,8.125794448728154,250.0,0.2436557468377391,0.004204709884753997,-0.006917323860889614,58000000.0,-11.910743657007306,70000000.0,2.170225923177032,1.7060890455193523,-2.7106739140416614,2.808307023869429,-1.4423641708150208,-3.7184336381784613,5.8948390338277505
0.4987930563683352,5.1599252134367575,250.0,0.23227368218298047,-0.0009324274346108156,0.000744485245748553,58000000.0,1.3555943479413113,70000000.0,8.005430404652722,2.706335277121841,-2.3510769373502156,3.2248145401246284,-0.9291347740153892,-2.2039901411004537,4.102468343322909
0.4288826984415191,8.349466129207896,250.0,0.2428343195491677,0.004370178366430879,-0.004620791570507848,58000000.0,8.937293858954261,70000000.0,-17.696579203315142,1.770164571487487,-2.034673867335514,6.911271420614916,-2.825733815056516,-5.330760900678232,5.898127753188386
0.47496966551100456,5.4976785353501905,250.0,0.23782867827399717,0.0003318515011088716,-0.003839371850643801,58000000.0,-15.936775657302212,70000000.0,-12.369357682270758,2.969945101966175,-2.4770676977353325,2.132915473001343,-4.694911234603864,-2.736991984152379,2.444985245378909
0.443316162335562,4.943143514125071,250.0,0.24173090587386364,0.0022764661443909475,0.0037704298145071367,58000000.0,-12.248517965304739,70000000.0,-17.194810377065245,2.381413753837998,-3.2373481163888576,5.3428182009395195,-6.220366406390887,-0.668047294698923,5.676027635018276
0.48713397758775545,3.9504581631106856,250.0,0.22936507578549295,-0.002147393712672638,0.0022477837615881274,58000000.0,-17.046575883020193,70000000.0,-24.648061759359898,2.3895801910521426,-2.266323338771601,4.175690225269377,-3.501334492988123,-0.44318028489627115,1.869012656002691
0.49259205773315434,4.20065036977048,250.0,0.2397923489624705,0.0006990855799255086,0.00024857520198377217,58000000.0,-4.978845587661897,70000000.0,-1.6136208189293615,1.643440248956287,-2.818957796667514,2.2117336923225235,0.3428451799216887,-3.2806183713237584,2.591190084296787
0.4182574233751359,4.318249613392548,250.0,0.23718179711985138,0.006066729101276725,0.0018300994782696567,58000000.0,0.3146094218197757,70000000.0,-12.870212533074326,1.1633409456404737,-2.5682375862372355,4.535671628493628,-5.440529123154327,-1.3315987516216747,2.047046044041271
0.4988318469937351,4.219971888542817,250.0,0.22453921710064947,-0.002576597679956585,-0.0031907394872383336,58000000.0,3.5399288484736733,70000000.0,-12.001998017837618,2.8132629661288875,-2.31364262349508,3.6535076488537874,-3.2370520810664156,-2.879284586694102,3.2834110969232384
0.4931444427077918,3.9818020753663674,250.0,0.22993689401504366,0.003151629534030587,0.009116870039038664,58000000.0,-10.417200933134964,70000000.0,-11.98750297820326,3.7986341076021044,-2.477762271583044,1.844639832291706,-4.266192429421249,-3.5939437760746715,3.5758953451024285
0.4423157074434496,3.096673165786383,250.0,0.24149876246802904,0.008218727235012132,0.0015405654438249144,58000000.0,-18.80130430332221,70000000.0,8.497665357259688,3.870875143047024,-2.7745509975884413,2.8238209209562295,-0.39331071361671865,-2.7063233167379552,1.4849317870584855
0.4925919458137974,3.368045323859716,250.0,0.24786727560479435,-0.009049751227945288,0.0044757190240456365,58000000.0,3.8348252581665347,70000000.0,-9.439829618530785,2.8855201076686274,-2.8270494600881677,3.90296495283818,-4.503098929161253,-6.793922294078207,2.8146850649978634
0.45744287487465335,4.150248066345115,250.0,0.22984726431469754,0.003961370406372082,-0.003003220657915591,58000000.0,-16.20693383772711,70000000.0,-7.463581230984649,2.973930171062242,-2.8441072271240206,2.0564965372269914,-0.4297477262954654,-3.5243646832466884,3.5676374681925713
0.4960822192920889,3.9669978511663246,250.0,0.23942267377032606,0.0030213295125929344,-0.00022165138274674403,58000000.0,-16.235771503690497,70000000.0,-21.191647993914536,3.806875176313417,-2.6646370912069877,6.798762165902445,-5.317175082934318,-3.210924764271625,5.214747691180719
0.4498436482012449,3.111688545870906,250.0,0.2405115566788617,-0.0015741515219920938,-0.000724449564277359,58000000.0,-22.57257379426976,70000000.0,-20.03801292679694,3.7836273896182533,-2.9610775568990277,1.853309156018005,-4.387625361964888,0.6624796415899277,1.4398853513931478
0.4573169852109395,4.3206246140067845,250.0,0.2436115831613678,0.0008660399237853035,0.001420700034025462,58000000.0,-7.578914969411819,70000000.0,-10.76847969842749,1.812729367421809,-1.2532149253568792,3.3750857201887117,-3.6035011610521996,0.09470518801322059,2.5723173561705606
0.3760403095519169,4.873057349457295,250.0,0.24159666080534214,0.0022740844555502624,-0.00028117415226258446,58000000.0,-16.1109631426225,70000000.0,8.407403159235209,3.73516170907679,-2.6698932367885653,4.293965725349099,-3.492548250562392,-4.788000106455953,3.723198424126444
0.46290396551081875,4.201903873196391,250.0,0.226286697209177,0.007107161796888167,-0.007241270567718786,58000000.0,-10.531132223743263,70000000.0,0.36820751277798447,2.5600257864859133,-3.616846513652361,6.8282307748114555,-4.4441865806870435,-0.5560283306718015,3.595423702229689
0.4925919458137974,3.3154272156114084,250.0,0.24786727560479435,-0.009049751227945288,0.006388316247081178,58000000.0,3.8348252581665347,70000000.0,-9.439829618530785,2.8855201076686274,-2.8270494600881677,3.9031903596303223,-4.503098929161253,-6.793922294078207,2.780578863428114
0.38481459761109676,3.298427960314445,250.0,0.24408341685560891,0.0003009370716255807,0.0070518538959714345,58000000.0,0.9017460851082952,70000000.0,-23.02431156483368,1.7810793420893118,-2.4852333405566287,3.3557183569989606,-4.006898721524785,-4.05376730655766,4.378810786253299
0.3777549179335137,3.3218419604613496,250.0,0.24390195696001324,-0.005618020774730942,0.003980178498055192,58000000.0,-14.35325438994725,70000000.0,1.3403525413060642,2.204670843292073,-2.4093579118503508,6.201896925260826,-3.33909885322555,-1.8256444110802643,2.1618921886527427
0.38680960824842275,4.380059878900746,250.0,0.2431972498645406,0.002258731277770082,0.0013754042958303942,58000000.0,-21.477081864761736,70000000.0,-1.2759240331289483,1.8070318989881957,-2.1022927675360226,3.1237400976192853,-4.8537392452291535,-4.023834965280061,2.2431698268791824
0.48396877486301904,3.580371325264291,250.0,0.23660133722045126,-0.0022034121956301935,0.009542867706854955,58000000.0,-22.565957197414857,70000000.0,-19.90015343660761,2.8304265617352096,-2.6225102716142494,3.2312165431951643,-4.115125437933382,-3.0914702509801146,1.7043823870149066
0.47248587560469407,3.0249472612254467,250.0,0.23523910039515614,0.0007650774421526117,-0.0056375408227521875,58000000.0,-11.907267619762749,70000000.0,5.819879314891483,2.863956711197041,-3.3968711688961175,4.913341821032491,-4.878781247730683,-1.3112547402623616,1.7467457617189468
0.498292216263416,3.3204457498987674,250.0,0.24406751072130586,-0.004954595014721444,0.0002767442708534779,58000000.0,-14.343960938548818,70000000.0,-24.866457408495688,2.1925915129127485,-1.8917129329582942,2.6652943967742226,-0.17123958954981466,-1.8241711509964036,2.12996848106419
0.45349158078996216,3.4191798812214995,250.0,0.22854814782249955,-0.008657569919093305,0.008195695384298653,58000000.0,-12.495749055242412,70000000.0,-19.144955376557725,2.2668142258063524,-2.6071117502011942,1.0048876084080611,-0.501086699296256,-1.020954144512093,2.804890364329934
0.4272703488019974,3.0084917133711437,250.0,0.22899747043269447,0.008160865699334064,-0.0062478648173549586,58000000.0,-13.442775354936854,70000000.0,-9.865146387039541,2.683722760830992,-2.6198846620268763,3.2468483820786496,-0.8019411578201663,-1.0534759716773943,2.1561835906328697
0.387586740037612,3.3218419604613496,250.0,0.24612586670946912,-0.0017306285346211123,0.006505805233493516,58000000.0,-14.35325438994725,70000000.0,-24.86645633470628,2.1925915129127485,-2.0634586967516486,3.0447969882630064,-3.598611585739344,-1.8241711509964036,2.1618926398918363
0.454181481469119,3.111716997837541,250.0,0.24090692608975192,-0.002552328584654444,-0.003340226298069663,58000000.0,-12.516526623684125,70000000.0,-9.906844674662707,2.3996849063895187,-2.6080101343644326,4.994084081970533,-0.8020548366635566,-6.5590185097730656,3.3386868183375933
0.4881837604528584,3.6862576931023336,250.0,0.24458236494427033,0.00285679752776977,0.002082163908258411,58000000.0,1.7856900871378238,70000000.0,-9.459196961511623,2.8871055585843215,-2.78806146182625,3.821951498305249,-4.512191345067303,-2.738067730186024,2.435700075581958
0.4795072524919113,3.5505015340587796,250.0,0.24525777429087062,0.00308782891490282,0.0002192692599548591,58000000.0,-12.913794934253026,70000000.0,-6.248816410853728,2.80381123896357,-2.941774591390711,5.8996256532583615,-0.9248831348319406,-1.6303951867215423,2.4839394298696096
0.4962735051215405,3.305101231999228,250.0,0.23705195848405916,-0.008770607787103538,-0.004786706744950029,58000000.0,6.72775799870913,70000000.0,8.233620163555976,2.567960087350513,-3.0010872120254977,3.937392205677252,-5.563400662094329,-5.447032803950648,2.784590342060599
0.47392923822017363,3.05966673214773,250.0,0.23982113223683824,-0.003966299059516496,0.0023495343070329203,58000000.0,-12.344333682274328,70000000.0,5.647005046189233,2.8431064338637104,-3.387086752528048,6.924149954972741,-4.154569306140074,-3.6060496477285886,1.7290301304408586
0.41498358631086535,3.011619648197804,250.0,0.24656145196007048,0.002999189012745649,-0.0016446126155990936,58000000.0,2.161156390815353,70000000.0,-23.28019429486742,1.9518650912972153,-2.5559899127565764,3.9902860590662783,-4.865503817047099,-1.769491640090802,1.3128372563584694
0.44224608038909086,3.0084917133711437,250.0,0.24054819936351612,0.008486806654598396,-0.0035796907621205108,58000000.0,-8.63158329838223,70000000.0,-9.88380500377147,3.0245639289828024,-2.7785529815261722,5.385062870420202,-5.475326548067777,-6.583410241340282,2.1583627680895416
0.4539357622240962,4.4013272753095976,250.0,0.24288826288094587,0.0036205393321827313,-0.0003453113997372193,58000000.0,2.046993140926925,70000000.0,-14.096589103362748,2.8461903215986255,-2.8631005417788167,5.356103142506067,-4.561795255536435,-1.5116114405082302,3.0371339376659585
0.36553473668467,4.779383602468834,250.0,0.24802410232491337,5.55180772605305e-05,-1.2742006180278343e-05,58000000.0,-4.090860819155733,70000000.0,2.5158420828623314,2.8298293601211935,-3.1992618722915775,2.5328416954162174,-5.137211133747084,-2.8605172936391576,2.776566565160112
0.36526620181251873,5.848975776617851,250.0,0.24751923984732327,0.000799087809854261,0.0027273889842665436,58000000.0,0.0385801108277517,70000000.0,-24.0606501248576,1.7341782263175225,-2.2104704080074677,6.710790231631357,-3.870517109894311,-2.767940250522221,2.9522540930215615
0.4367454366100996,3.0084917133711437,250.0,0.24289711862852467,0.007639608874515277,-0.007256497449703242,58000000.0,-13.204546189539453,70000000.0,-21.806991290372192,3.3269816416711233,-2.6041932085747366,3.9960449383985965,-0.708351717739867,-0.9617957285826013,1.6975766421728509
0.393159632597046,4.271202579468871,250.0,0.24644865559209309,-0.0032244033029279295,0.002080813465278036,58000000.0,7.259593959674166,70000000.0,-14.701866503617948,3.0995370550042844,-2.770266460918261,4.136155125944637,-3.2718103341018683,-0.534156875134971,2.1181832441357153
0.4885112682368339,3.0860705400288557,250.0,0.24024076096922803,-0.0025523874074716013,-0.003356916268186307,58000000.0,-16.04207597823094,70000000.0,-21.29432212860852,2.869166430013267,-2.766688427271568,4.988991860655034,-0.7919585259617217,0.2715907892387248,3.4119451167626673
0.49854395886137254,3.620042562160155,250.0,0.22282815274495982,-0.0007487222953000529,-0.0031349860497395282,58000000.0,-16.182948403822873,70000000.0,4.171533458938611,3.153194274426357,-2.927000316902892,6.836713865934271,-3.2900816137874394,-1.3065991177612648,2.703079048020073
0.497647951170668,3.0292310168996828,250.0,0.2351301534317897,0.004142525495237987,-0.009750472849185544,58000000.0,-13.248532916799766,70000000.0,-9.738372247214107,3.8171888372099594,-3.2605389080182343,6.808206375687332,-1.3055502326825126,0.3975447565030561,3.7002856012553966
0.3886115364468852,6.433630825211647,250.0,0.24490653202362703,-0.001429390941789753,0.004108084019388481,58000000.0,-7.590126663025312,70000000.0,1.565761105950898,3.831490978557425,-2.9120171762019043,5.600096640283979,-0.9670779259152535,-1.9235837670691147,2.753325420368219
0.4960822192920889,3.9669978511663246,250.0,0.23994163482092737,0.0030213295125929344,-0.004497764363667558,58000000.0,-16.273565097259063,70000000.0,-9.629538832836474,2.5618299421529533,-2.6641479598604594,3.4486090391276356,-5.317175082934318,-3.850698817626259,5.226695376805287
0.43989939116332166,3.999109288117845,250.0,0.24747575072830924,-0.0021549354610890265,-0.0031809595507185755,58000000.0,-0.17892237820389623,70000000.0,-7.7731463306408415,2.8554590281378394,-2.739591316110159,5.79552693369661,-0.4510257489452325,-0.29528923212286107,2.441918503837203
0.43787556840599895,3.112452151300409,250.0,0.24747575072830924,0.0017679674570875911,-0.006070668638078364,58000000.0,-3.957868806374022,70000000.0,-21.48635338464105,2.8044137983188397,-2.81787619385003,3.8617387749000818,-4.702898914187305,-1.5544362835578382,2.441918503837203
0.44868298507947374,3.727659720236863,250.0,0.24286845827774367,-0.0029570067426943356,-0.006145984928159267,58000000.0,7.331403000007682,70000000.0,-14.734693523707751,2.963739124966743,-2.3843574454043583,3.375355058428646,-1.0999844222026125,-1.0673639475301455,1.7652616995073611
0.49293172586181255,3.3089563788665624,250.0,0.244665130726804,-0.009049751227945288,-0.005385781066945418,58000000.0,3.4361367830208063,70000000.0,-9.386829202127217,2.8855201076686274,-2.8270494600881677,3.9031903596303223,-4.503098929161253,-6.793922294078207,2.4531160197824637
0.48870208625901673,3.2466908836252713,250.0,0.2427530580629643,-0.0030852160728431955,-0.005508687495722512,58000000.0,-16.03944839037767,70000000.0,2.4089033033387666,3.9311093490551716,-2.66409107032931,4.975767684361868,-5.389400902669553,-1.676314046484518,5.331407309253933
0.47265193042547154,3.0054053114732833,250.0,0.24066605448850198,-0.0031318437480846,-0.006268027225133323,58000000.0,-14.248176092556328,70000000.0,-21.440557787344208,2.195742783544499,-2.7681885242986883,3.0292516894339547,-3.3667422366236726,-1.1286502573864579,3.3657168386440874
0.4885717819744375,3.0084888988366227,250.0,0.24598810600529566,0.0070658619462179995,-0.006261716971522796,58000000.0,-16.092427509630486,70000000.0,-4.529902904639693,2.4058325878841726,-2.352989709098895,3.5242059284841836,-3.3478576151147035,-0.17625607931118026,2.1619292309269946
0.4735020342138739,3.111688545870906,250.0,0.24329290771850054,-0.0015872016679243479,-0.000724449564277359,58000000.0,-4.035041483451909,70000000.0,-20.69428050018432,3.7836273896182533,-2.9610775568990277,2.173510597061809,-4.387625361964888,0.8854963794506907,1.192461067583999
0.36553473668467,6.481808650487813,250.0,0.2461422050812948,8.005017685201927e-05,-0.005610438854675698,58000000.0,-14.305962038577983,70000000.0,2.160615990809935,3.172378446957738,-3.417473582897675,3.2424758084080234,-2.5207107760857728,-2.8605172936391576,2.776566565160112
